MeasurementClassName,AttributeName,Cardinality,Range,Description,SlotRestrictions
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/CiliaBeatFrequencyMeasurement/"",""CiliaBeatFrequencyMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/cilia_per_cell/"",""cilia_per_cell"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Number of cilia per cell,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/CiliaBeatFrequencyMeasurement/"",""CiliaBeatFrequencyMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/cilia_length/"",""cilia_length"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Length of cilia,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/CiliaBeatFrequencyMeasurement/"",""CiliaBeatFrequencyMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/percentage_ciliated_cells/"",""percentage_ciliated_cells"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Percentage of cells that are ciliated,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/CiliaBeatFrequencyMeasurement/"",""CiliaBeatFrequencyMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ciliary_motion_patterns/"",""ciliary_motion_patterns"")",single,string,Patterns of ciliary motion,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/CiliaBeatFrequencyMeasurement/"",""CiliaBeatFrequencyMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/cell_type_ratios/"",""cell_type_ratios"")",single,string,Ratios between different cell types,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ASLHeightMeasurement/"",""ASLHeightMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/id/"",""id"")",single,uriorcurie,A unique identifier,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ASLHeightMeasurement/"",""ASLHeightMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/description/"",""description"")",single,string,A detailed description,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ASLHeightMeasurement/"",""ASLHeightMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/input_sample/"",""input_sample"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/InputSample/"",""InputSample"")",Description of input samples and manipulations,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ASLHeightMeasurement/"",""ASLHeightMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/method_assay/"",""method_assay"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/Assay/"",""Assay"")",The method or assay used,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ASLHeightMeasurement/"",""ASLHeightMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/protocol_notes/"",""protocol_notes"")",single,string,Protocol or SOP notes,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ASLHeightMeasurement/"",""ASLHeightMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/asl_height_um/"",""asl_height_um"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Airway surface liquid height in micrometers,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ASLHeightMeasurement/"",""ASLHeightMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/periciliary_layer_depth/"",""periciliary_layer_depth"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Depth of periciliary layer in micrometers,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ASLHeightMeasurement/"",""ASLHeightMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/imaging_protocol/"",""imaging_protocol"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ImagingProtocol/"",""ImagingProtocol"")",Imaging protocol and parameters,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ASLHeightMeasurement/"",""ASLHeightMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ion_composition/"",""ion_composition"")",single,string,"Ionic composition (Cl⁻, Na⁺, K⁺)",
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ASLHeightMeasurement/"",""ASLHeightMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/fluorescent_labeling/"",""fluorescent_labeling"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/FluorescentLabel/"",""FluorescentLabel"")",Fluorescent label or tracer used,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ASLHeightMeasurement/"",""ASLHeightMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/evaporation_prevention/"",""evaporation_prevention"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/EvaporationControl/"",""EvaporationControl"")",Method used to prevent evaporation,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/id/"",""id"")",single,uriorcurie,A unique identifier,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/description/"",""description"")",single,string,A detailed description,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/input_sample/"",""input_sample"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/InputSample/"",""InputSample"")",Description of input samples and manipulations,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/method_assay/"",""method_assay"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/Assay/"",""Assay"")",The method or assay used,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/protocol_notes/"",""protocol_notes"")",single,string,Protocol or SOP notes,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/transport_rate/"",""transport_rate"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Mucociliary transport rate,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/directionality/"",""directionality"")",single,string,Directionality of mucociliary transport,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/particle_tracking_method/"",""particle_tracking_method"")",single,string,Method used for tracking particles or mucus,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/fluorescent_tracers/"",""fluorescent_tracers"")",multiple,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/FluorescentLabel/"",""FluorescentLabel"")",Fluorescent tracers used for tracking,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/mucus_layer_thickness/"",""mucus_layer_thickness"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Thickness of mucus layer,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/bacterial_biofilm_details/"",""bacterial_biofilm_details"")",single,string,Details about bacterial biofilm preparation and characteristics,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/viral_infection_details/"",""viral_infection_details"")",single,string,Details about viral infection protocol,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/biofilm_clearance_rate/"",""biofilm_clearance_rate"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Rate of bacterial biofilm clearance,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/bacterial_load/"",""bacterial_load"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Bacterial load (CFU or similar),
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/MucociliaryClearanceMeasurement/"",""MucociliaryClearanceMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/viral_spread_rate/"",""viral_spread_rate"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Rate of viral spread,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/id/"",""id"")",single,uriorcurie,A unique identifier,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/description/"",""description"")",single,string,A detailed description,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/input_sample/"",""input_sample"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/InputSample/"",""InputSample"")",Description of input samples and manipulations,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/method_assay/"",""method_assay"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/Assay/"",""Assay"")",The method or assay used,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/protocol_notes/"",""protocol_notes"")",single,string,Protocol or SOP notes,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/goblet_cell_count/"",""goblet_cell_count"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Number or percentage of goblet cells,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/mucin_expression_level/"",""mucin_expression_level"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Level of mucin gene or protein expression,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/staining_protocol/"",""staining_protocol"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/StainingProtocol/"",""StainingProtocol"")",Staining protocol details,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/gene_expression_analysis/"",""gene_expression_analysis"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GeneExpressionAnalysis/"",""GeneExpressionAnalysis"")",Gene expression analysis methodology,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/mucin_protein_concentration/"",""mucin_protein_concentration"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Concentration of mucin protein,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/goblet_to_ciliated_ratio/"",""goblet_to_ciliated_ratio"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Ratio of goblet cells to ciliated cells,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/pathway_enrichment_scores/"",""pathway_enrichment_scores"")",multiple,string,Enrichment scores for biological pathways,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/GobletCellMeasurement/"",""GobletCellMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/dose_response_data/"",""dose_response_data"")",single,string,Dose-response relationship data,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/id/"",""id"")",single,uriorcurie,A unique identifier,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/description/"",""description"")",single,string,A detailed description,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/input_sample/"",""input_sample"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/InputSample/"",""InputSample"")",Description of input samples and manipulations,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/method_assay/"",""method_assay"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/Assay/"",""Assay"")",The method or assay used,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/protocol_notes/"",""protocol_notes"")",single,string,Protocol or SOP notes,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ros_level/"",""ros_level"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",Reactive oxygen species level,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/lipid_peroxidation/"",""lipid_peroxidation"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")","Lipid peroxidation markers (MDA, 8-isoprostane, etc.)",
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/antioxidant_capacity/"",""antioxidant_capacity"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")","Antioxidant capacity (GSH/GSSG ratio, enzyme activity)",
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ros_probe/"",""ros_probe"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/ROSProbe/"",""ROSProbe"")",ROS probe details,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/detection_method_details/"",""detection_method_details"")",multiple,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/DetectionMethod/"",""DetectionMethod"")",Detection method details,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/protein_oxidation_markers/"",""protein_oxidation_markers"")",multiple,string,"Protein oxidation markers (carbonyls, nitrotyrosine)",
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/dna_damage_markers/"",""dna_damage_markers"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/QuantityValue/"",""QuantityValue"")",DNA damage markers (8-OHdG),
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/antioxidant_enzyme_activities/"",""antioxidant_enzyme_activities"")",single,string,"Antioxidant enzyme activities (SOD, catalase, GPx)",
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/barrier_integrity/"",""barrier_integrity"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/BarrierIntegrity/"",""BarrierIntegrity"")",Epithelial barrier integrity measurements,
"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/OxidativeStressMeasurement/"",""OxidativeStressMeasurement"")","=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/cytotoxicity_metrics/"",""cytotoxicity_metrics"")",single,"=HYPERLINK(""https://ehs-data-standards.github.io/outcomes-working-group/elements/CytotoxicityMetrics/"",""CytotoxicityMetrics"")",Cytotoxicity measurements,
